6.998	7.986E-4	-1.105E-3
7.030	6.052E-4	-1.130E-3
7.062	4.587E-4	-1.129E-3
7.093	5.935E-4	-1.001E-3
7.125	7.562E-4	-7.766E-4
7.157	7.606E-4	-5.399E-4
7.188	5.763E-4	-2.410E-4
7.220	3.360E-4	2.601E-5
7.252	2.776E-4	2.632E-4
7.283	4.912E-4	4.690E-4
7.315	6.940E-4	6.448E-4
7.347	1.151E-3	8.434E-4
7.378	1.705E-3	1.003E-3
7.410	2.038E-3	1.116E-3
7.442	2.163E-3	1.158E-3
7.473	2.045E-3	1.002E-3
7.505	1.554E-3	7.319E-4
7.537	8.222E-4	3.985E-4
7.568	-7.173E-4	-7.140E-5
7.600	-1.025E-3	-2.035E-4
7.632	-7.761E-4	-6.036E-4
7.663	-1.287E-4	-7.711E-4
7.695	3.533E-4	-1.041E-3
7.727	4.510E-4	-1.246E-3
7.758	2.518E-4	-1.368E-3
7.790	-1.912E-5	-1.451E-3
7.822	-2.789E-4	-1.453E-3
7.853	-2.149E-4	-1.278E-3
7.885	3.846E-5	-1.010E-3
7.917	1.137E-4	-7.482E-4
7.948	2.647E-4	-2.482E-4
7.980	6.975E-5	-1.170E-4
8.012	-1.323E-4	8.940E-5
8.043	-9.084E-5	4.365E-4
8.075	3.312E-4	6.775E-4
8.107	8.869E-4	9.394E-4
8.138	1.623E-3	1.174E-3
8.170	2.065E-3	1.176E-3
8.202	2.161E-3	1.093E-3
8.233	1.912E-3	9.088E-4
8.265	1.133E-3	6.764E-4
8.297	6.627E-4	4.140E-4
8.328	-3.219E-4	1.197E-4
8.360	-7.990E-4	-1.881E-4
8.392	-6.658E-4	-5.981E-4
8.423	3.028E-4	-7.992E-4
8.455	1.096E-3	-1.045E-3
8.487	1.108E-3	-1.276E-3
8.518	1.113E-3	-1.396E-3
8.550	6.015E-4	-1.423E-3
8.582	3.209E-4	-1.281E-3
8.613	3.247E-4	-1.170E-3
8.645	5.432E-4	-8.313E-4
8.677	8.217E-4	-5.396E-4
8.708	8.199E-4	-2.132E-4
8.740	6.113E-4	1.374E-4
8.772	2.273E-4	3.744E-4
8.803	2.193E-4	6.211E-4
8.835	5.797E-4	8.239E-4
8.867	1.242E-3	1.172E-3
8.898	2.039E-3	1.351E-3
8.930	2.355E-3	1.324E-3
8.962	2.720E-3	1.287E-3
8.993	2.617E-3	1.007E-3
9.025	1.931E-3	7.396E-4
9.057	6.960E-4	4.418E-4
9.088	-4.653E-4	1.183E-4
9.120	-8.278E-4	-2.784E-4
9.152	1.463E-5	-5.201E-4
9.183	1.080E-3	-8.964E-4
9.215	1.750E-3	-1.240E-3
9.247	1.841E-3	-1.359E-3
9.278	1.468E-3	-1.576E-3
9.310	7.747E-4	-1.627E-3
9.342	1.583E-4	-1.512E-3
9.373	-1.982E-4	-1.212E-3
9.405	-3.204E-5	-8.991E-4
9.437	4.975E-4	-4.849E-4
9.468	7.876E-4	-1.553E-4
9.500	5.865E-4	1.635E-4
9.532	2.218E-4	4.977E-4
9.563	1.537E-4	6.162E-4
9.595	2.065E-4	9.028E-4
9.627	5.597E-4	1.022E-3
9.658	1.336E-3	1.360E-3
9.690	2.376E-3	1.504E-3
9.722	2.804E-3	1.144E-3
9.753	2.854E-3	9.979E-4
9.785	2.206E-3	7.628E-4
9.817	7.703E-4	3.111E-4
9.848	-7.718E-4	-1.628E-4
9.880	-1.186E-3	-2.802E-4
9.912	-8.964E-4	-5.119E-4
9.943	5.795E-4	-8.044E-4
9.975	2.084E-3	-1.192E-3
10.007	2.553E-3	-1.662E-3
10.038	2.522E-3	-1.747E-3
10.070	1.605E-3	-1.690E-3
10.102	9.874E-4	-1.480E-3
10.133	-7.119E-4	-1.349E-3
10.165	-1.045E-3	-9.448E-4
10.197	-7.816E-4	-5.646E-4
10.228	2.249E-4	-2.144E-4
10.260	9.792E-4	5.874E-5
10.292	1.606E-3	4.143E-4
10.323	1.015E-3	7.066E-4
10.355	4.964E-4	1.143E-3
10.387	4.271E-4	1.058E-3
10.418	8.033E-4	1.567E-3
10.450	1.619E-3	1.525E-3
10.482	2.472E-3	1.118E-3
10.513	2.810E-3	1.146E-3
10.545	2.974E-3	6.163E-4
10.577	2.430E-3	5.971E-4
10.640	-9.383E-4	-1.415E-4
10.672	-1.007E-3	-4.317E-4
10.703	8.373E-5	-1.004E-3
10.735	2.177E-3	-1.365E-3
10.767	4.111E-3	-1.388E-3
10.798	4.250E-3	-1.606E-3
10.830	4.273E-3	-1.699E-3
10.862	3.469E-3	-1.366E-3
10.893	1.657E-3	-1.227E-3
10.925	-2.567E-4	-7.391E-4
10.957	-1.116E-3	-4.108E-4
10.988	-5.348E-4	-1.933E-4
11.020	1.144E-3	3.724E-4
11.052	2.752E-3	1.081E-3
11.083	3.196E-3	1.214E-3
11.115	3.070E-3	1.228E-3
11.147	2.834E-3	1.438E-3
11.178	2.387E-3	1.704E-3
11.210	1.946E-3	1.909E-3
11.242	1.681E-3	1.579E-3
11.273	1.722E-3	1.214E-3
11.305	1.742E-3	1.014E-3
11.337	1.341E-3	4.375E-4
11.368	9.050E-4	1.049E-4
11.400	-7.083E-4	-8.285E-4
11.432	1.516E-4	-6.796E-4
11.463	-3.409E-4	-1.187E-3
11.495	5.088E-4	-1.375E-3
11.527	2.261E-3	-1.541E-3
11.558	2.861E-3	-1.786E-3
11.590	2.982E-3	-1.668E-3
11.622	2.442E-3	-1.514E-3
11.653	1.365E-3	-1.178E-3
11.685	1.285E-4	-6.216E-4
11.717	-4.078E-4	-2.638E-4
11.748	5.013E-5	1.970E-4
11.780	3.268E-4	2.964E-4
11.812	1.323E-3	6.126E-4
11.843	1.843E-3	9.452E-4
11.875	2.734E-3	1.295E-3
11.907	2.456E-3	9.921E-4
11.938	2.972E-3	1.592E-3
11.970	2.621E-3	1.446E-3
12.002	2.456E-3	1.698E-3
12.033	2.452E-3	1.350E-3
12.065	1.451E-3	8.072E-4
12.097	1.050E-3	8.844E-4
12.128	5.017E-4	3.665E-4
12.160	4.361E-4	-1.930E-4
12.192	8.839E-4	-6.346E-4
12.223	1.472E-3	-8.695E-4
12.255	2.102E-3	-1.067E-3
12.287	2.599E-3	-1.172E-3
12.318	2.797E-3	-1.538E-3
12.350	2.739E-3	-1.430E-3
12.382	2.352E-3	-1.041E-3
12.413	2.000E-3	-1.104E-3
12.445	9.583E-4	-6.231E-4
12.477	4.600E-4	8.197E-5
12.508	-5.430E-4	-1.291E-4
12.540	-3.416E-4	6.158E-4
12.572	7.599E-4	7.378E-4
12.603	2.309E-3	1.039E-3
12.635	3.136E-3	1.557E-3
12.667	3.369E-3	1.114E-3
12.698	3.591E-3	1.304E-3
12.730	3.590E-3	1.250E-3
12.762	3.120E-3	1.222E-3
12.793	2.450E-3	9.365E-4
12.825	1.334E-3	5.903E-4
12.857	1.181E-4	2.027E-5
12.888	-3.605E-4	-2.098E-4
12.920	-2.373E-4	-9.881E-4
12.952	7.646E-4	-1.397E-3
12.983	1.498E-3	-1.739E-3
13.015	1.885E-3	-1.970E-3
13.047	1.965E-3	-2.076E-3
13.078	1.881E-3	-2.098E-3
13.110	1.506E-3	-1.982E-3
13.142	9.855E-4	-1.776E-3
13.173	3.595E-4	-1.424E-3
13.205	-3.157E-4	-1.045E-3
13.237	-3.950E-4	-5.724E-4
13.268	4.735E-5	-1.502E-4
13.300	5.661E-4	2.655E-4
13.332	1.645E-3	1.025E-3
13.363	2.028E-3	1.176E-3
13.395	2.627E-3	1.405E-3
13.427	2.952E-3	1.410E-3
13.458	3.113E-3	1.482E-3
13.490	3.017E-3	1.496E-3
13.522	2.639E-3	1.267E-3
13.553	1.912E-3	9.119E-4
13.585	9.952E-4	4.632E-4
13.617	3.140E-4	1.991E-4
13.648	2.752E-5	-2.206E-4
13.680	1.564E-4	-6.186E-4
13.712	8.817E-4	-8.772E-4
13.743	1.726E-3	-1.129E-3
13.775	2.317E-3	-1.448E-3
13.807	2.583E-3	-1.688E-3
13.838	2.491E-3	-1.944E-3
13.870	1.983E-3	-1.833E-3
13.902	2.055E-3	-1.085E-3
13.933	1.089E-3	-6.103E-4
13.965	8.597E-4	-2.870E-4
13.997	2.846E-4	2.543E-4
14.028	6.316E-4	7.439E-4
14.060	4.946E-4	5.208E-4
14.092	2.088E-3	1.233E-3
14.123	2.569E-3	1.234E-3
14.155	2.072E-3	1.296E-3
14.187	3.426E-3	1.463E-3
14.218	3.537E-3	1.911E-3
14.250	3.213E-3	1.560E-3
14.282	2.033E-3	1.143E-3
14.313	1.225E-3	7.553E-4
14.345	8.308E-4	4.446E-4
14.377	-1.076E-5	5.647E-5
14.408	-1.960E-4	-2.385E-4
14.440	2.101E-4	-7.056E-4
14.472	1.097E-3	-9.726E-4
14.503	1.762E-3	-1.515E-3
14.535	1.413E-3	-2.016E-3
14.567	1.657E-3	-1.962E-3
14.598	1.566E-3	-2.039E-3
14.630	2.312E-3	-1.716E-3
14.662	1.776E-3	-1.493E-3
14.693	8.101E-4	-1.128E-3
14.725	-4.086E-6	-6.037E-4
14.757	-1.956E-4	-6.112E-5
14.788	6.987E-5	2.320E-4
14.820	7.633E-4	6.787E-4
14.852	1.766E-3	1.116E-3
14.883	2.402E-3	1.298E-3
14.915	2.842E-3	1.295E-3
14.947	2.994E-3	1.331E-3
14.978	3.217E-3	1.383E-3
15.010	3.136E-3	1.525E-3
15.042	2.372E-3	1.213E-3
15.073	1.144E-3	7.578E-4
15.105	3.464E-4	3.475E-4
15.137	-5.437E-4	-1.544E-4
15.168	-3.937E-4	-6.591E-4
15.200	3.958E-4	-1.035E-3
15.232	1.341E-3	-1.362E-3
15.263	1.696E-3	-1.478E-3
15.295	2.168E-3	-1.807E-3
15.327	2.383E-3	-1.897E-3
15.358	2.296E-3	-1.900E-3
15.390	1.818E-3	-1.837E-3
15.422	1.171E-3	-1.456E-3
15.453	-9.531E-5	-1.195E-3
15.485	-4.668E-4	-5.907E-4
15.517	-3.027E-4	-1.551E-4
15.548	8.472E-4	4.057E-4
15.580	1.800E-3	8.155E-4
15.612	1.968E-3	1.029E-3
15.643	2.533E-3	1.251E-3
15.675	2.993E-3	1.446E-3
15.707	3.238E-3	1.414E-3
15.738	2.979E-3	1.503E-3
15.770	2.566E-3	1.383E-3
15.802	1.950E-3	9.612E-4
15.833	1.097E-3	5.612E-4
15.865	1.552E-4	1.764E-4
15.897	-5.881E-5	-1.259E-4
15.928	-3.438E-4	-6.816E-4
15.960	1.924E-4	-1.040E-3
15.992	1.054E-3	-1.338E-3
16.023	1.852E-3	-1.661E-3
16.055	2.311E-3	-1.862E-3
16.087	2.502E-3	-2.039E-3
16.118	1.744E-3	-2.039E-3
16.150	2.058E-3	-1.545E-3
16.182	1.111E-3	-1.192E-3
16.213	4.786E-4	-1.003E-3
16.245	-1.648E-4	-4.183E-4
16.277	2.524E-4	3.676E-4
16.308	7.103E-4	4.883E-4
16.340	1.662E-3	1.039E-3
16.372	2.353E-3	1.179E-3
16.403	2.892E-3	1.377E-3
16.435	3.227E-3	1.395E-3
16.467	3.280E-3	1.494E-3
16.498	3.125E-3	1.590E-3
16.530	2.854E-3	1.601E-3
16.562	2.261E-3	1.316E-3
16.593	1.441E-3	7.848E-4
16.625	6.130E-4	2.553E-4
16.657	1.232E-4	-2.039E-4
16.688	1.929E-4	-6.815E-4
16.720	7.910E-4	-9.880E-4
16.752	1.561E-3	-1.339E-3
16.783	2.352E-3	-1.438E-3
16.815	2.829E-3	-1.643E-3
16.847	2.943E-3	-1.697E-3
16.878	2.924E-3	-1.700E-3
16.910	2.450E-3	-1.553E-3
16.942	1.540E-3	-1.208E-3
16.973	4.681E-4	-6.928E-4
17.005	-7.715E-5	3.231E-5
17.037	3.165E-4	4.390E-4
17.068	1.139E-3	1.016E-3
17.100	1.973E-3	1.575E-3
17.132	2.793E-3	1.630E-3
17.163	3.215E-3	1.787E-3
17.195	3.748E-3	1.646E-3
17.227	4.070E-3	1.949E-3
17.258	3.767E-3	1.540E-3
17.290	2.828E-3	1.416E-3
17.322	1.541E-3	1.064E-3
17.353	4.928E-4	4.671E-4
17.385	-1.818E-4	1.876E-5
17.417	-2.939E-4	-5.245E-4
17.448	3.900E-4	-9.411E-4
17.480	9.237E-4	-1.034E-3
17.512	1.828E-3	-1.432E-3
17.543	2.381E-3	-1.808E-3
17.575	2.135E-3	-2.097E-3
17.607	2.300E-3	-1.956E-3
17.638	2.268E-3	-1.817E-3
17.670	1.888E-3	-1.202E-3
17.702	9.029E-4	-1.225E-3
17.733	1.552E-4	-5.565E-4
17.765	-9.986E-5	3.790E-5
17.797	6.697E-5	8.010E-5
17.828	6.949E-4	7.666E-4
17.860	1.103E-3	1.180E-3
17.892	2.305E-3	1.464E-3
17.923	3.037E-3	1.647E-3
17.955	3.509E-3	1.854E-3
17.987	3.566E-3	1.681E-3
18.018	3.276E-3	1.907E-3
18.050	2.569E-3	1.521E-3
18.082	1.662E-3	1.039E-3
18.113	1.204E-3	9.064E-4
18.145	3.104E-4	3.511E-4
18.177	7.605E-6	-1.708E-4
18.208	4.282E-4	-6.002E-4
18.240	1.221E-3	-1.033E-3
18.272	2.027E-3	-1.370E-3
18.303	2.457E-3	-1.682E-3
18.335	2.733E-3	-1.950E-3
18.367	2.723E-3	-1.864E-3
18.398	2.416E-3	-1.641E-3
18.430	2.081E-3	-1.550E-3
18.462	1.293E-3	-1.055E-3
18.493	3.522E-4	-4.296E-4
18.525	-6.089E-4	-2.651E-4
18.557	-3.193E-4	8.680E-5
18.588	8.585E-4	7.336E-4
18.620	1.746E-3	1.061E-3
18.652	2.557E-3	1.381E-3
18.683	3.159E-3	1.469E-3
18.715	3.542E-3	1.612E-3
18.747	3.514E-3	1.647E-3
18.778	2.819E-3	1.484E-3
18.810	2.170E-3	1.303E-3
18.842	1.485E-3	8.257E-4
18.873	4.546E-4	2.616E-4
18.905	-7.885E-5	-2.070E-4
18.937	-3.280E-4	-7.194E-4
18.968	3.729E-4	-1.050E-3
19.000	1.136E-3	-1.412E-3
19.032	1.906E-3	-1.488E-3
19.063	2.140E-3	-1.658E-3
19.095	2.522E-3	-1.890E-3
19.127	2.666E-3	-1.916E-3
19.158	2.453E-3	-1.725E-3
19.190	1.994E-3	-1.255E-3
19.222	9.881E-4	-7.480E-4
19.253	-1.205E-4	-2.798E-4
19.285	-2.620E-4	1.499E-4
19.317	4.307E-4	5.836E-4
19.348	1.356E-3	1.171E-3
19.380	1.827E-3	1.381E-3
19.412	2.658E-3	1.616E-3
19.443	3.470E-3	1.746E-3
19.475	3.626E-3	1.618E-3
19.507	3.412E-3	1.598E-3
19.538	3.194E-3	1.668E-3
19.570	2.412E-3	1.446E-3
19.602	1.804E-3	1.194E-3
19.633	5.106E-4	7.099E-4
19.665	7.315E-5	2.269E-4
19.697	1.626E-4	-6.140E-5
19.728	9.252E-4	-4.691E-4
19.760	1.816E-3	-9.985E-4
19.792	2.219E-3	-1.500E-3
19.823	2.605E-3	-1.856E-3
19.855	2.812E-3	-1.826E-3
19.887	2.650E-3	-1.838E-3
19.918	2.295E-3	-1.631E-3
19.950	1.670E-3	-1.281E-3
19.982	7.004E-4	-6.579E-4
20.013	3.089E-4	-4.828E-4
20.045	1.776E-4	1.608E-4
20.077	8.132E-4	8.162E-4
20.108	1.584E-3	1.201E-3
20.140	2.471E-3	1.619E-3
20.172	3.302E-3	1.651E-3
20.203	3.944E-3	1.765E-3
20.235	3.604E-3	1.436E-3
20.267	3.557E-3	1.573E-3
20.298	3.402E-3	1.662E-3
20.330	2.296E-3	1.234E-3
20.362	2.069E-3	9.024E-4
20.393	8.866E-4	4.001E-4
20.425	1.291E-4	-2.334E-4
20.457	5.186E-4	-4.939E-4
20.488	1.445E-3	-7.368E-4
20.520	1.937E-3	-1.543E-3
20.552	2.475E-3	-2.046E-3
20.583	2.561E-3	-2.226E-3
20.615	2.824E-3	-2.043E-3
20.647	2.762E-3	-2.170E-3
20.678	2.709E-3	-1.348E-3
20.710	1.834E-3	-1.364E-3
20.742	5.279E-6	-1.060E-3
20.773	-7.188E-4	-6.043E-4
20.805	-4.770E-4	-7.166E-5
20.837	8.798E-4	8.985E-4
20.868	2.187E-3	1.312E-3
20.900	2.811E-3	1.456E-3
20.932	3.808E-3	1.854E-3
20.963	4.089E-3	1.718E-3
20.995	4.480E-3	1.780E-3
21.027	4.598E-3	1.798E-3
21.058	4.031E-3	1.715E-3
21.090	3.197E-3	1.365E-3
21.122	1.710E-3	9.953E-4
21.153	1.707E-4	4.883E-4
21.185	-5.206E-4	8.050E-5
21.217	-6.183E-4	-9.755E-4
21.248	9.524E-4	-1.453E-3
21.280	1.793E-3	-1.545E-3
21.312	3.277E-3	-1.670E-3
21.343	3.825E-3	-1.897E-3
21.375	3.765E-3	-1.870E-3
21.407	3.052E-3	-1.773E-3
21.438	2.174E-3	-1.509E-3
21.470	1.123E-3	-9.655E-4
21.502	1.064E-4	-4.929E-4
21.533	-4.923E-4	-5.103E-4
21.565	2.105E-4	1.556E-4
21.597	1.374E-4	4.158E-4
21.628	2.015E-3	7.097E-4
21.660	2.640E-3	1.210E-3
21.692	3.056E-3	1.121E-3
21.723	3.248E-3	1.497E-3
21.755	3.030E-3	1.595E-3
21.787	2.820E-3	1.646E-3
21.818	2.227E-3	1.482E-3
21.850	1.746E-3	1.047E-3
21.882	1.233E-3	5.161E-4
21.913	9.464E-4	1.887E-4
21.945	3.896E-4	-3.301E-4
21.977	3.251E-4	-7.578E-4
22.008	8.568E-4	-9.320E-4
22.040	1.612E-3	-1.248E-3
22.072	2.416E-3	-1.607E-3
22.103	3.114E-3	-1.768E-3
22.135	3.482E-3	-1.782E-3
22.167	3.427E-3	-1.734E-3
22.198	2.893E-3	-1.322E-3
22.230	2.384E-3	-9.255E-4
22.262	8.385E-4	-5.006E-4
22.293	-1.041E-4	2.586E-4
22.325	-8.030E-4	1.179E-4
22.357	-7.828E-5	5.926E-4
22.388	1.243E-3	1.087E-3
22.420	2.513E-3	1.176E-3
22.452	3.683E-3	1.324E-3
22.483	4.569E-3	8.239E-4
22.515	5.409E-3	-2.249E-3
22.547	6.078E-3	-7.297E-3
22.578	7.185E-3	-4.925E-3
22.610	8.291E-3	-8.351E-3
22.642	1.251E-2	-1.220E-2
22.673	1.715E-2	-2.179E-2
22.705	2.110E-2	-4.177E-2
