7.980	1.718E-4	-9.226E-4
8.012	1.952E-4	-9.926E-4
8.043	1.937E-4	-9.888E-4
8.075	1.671E-4	-1.044E-3
8.107	1.250E-4	-9.848E-4
8.138	9.701E-5	-9.226E-4
8.170	3.180E-5	-7.363E-4
8.202	2.674E-5	-6.095E-4
8.233	-5.648E-6	-5.000E-4
8.265	-2.384E-5	-4.392E-4
8.297	-5.634E-5	-5.065E-4
8.328	-2.594E-4	-6.218E-4
8.360	-2.589E-4	-4.587E-4
8.392	-2.581E-4	-3.798E-4
8.423	-2.674E-4	-2.716E-4
8.455	-2.691E-4	-1.263E-4
8.487	-2.641E-4	1.368E-5
8.518	-2.174E-4	2.109E-4
8.550	-1.165E-4	3.461E-4
8.582	1.093E-4	4.605E-4
8.613	2.136E-4	6.774E-4
8.645	3.626E-4	7.846E-4
8.677	4.567E-4	7.293E-4
8.708	5.865E-4	8.155E-4
8.740	7.455E-4	1.130E-3
8.772	4.940E-4	8.635E-4
8.803	5.201E-4	8.069E-4
8.835	7.409E-4	1.079E-3
8.867	4.269E-4	9.515E-4
8.898	5.524E-4	1.005E-3
8.930	5.102E-4	1.131E-3
8.962	3.309E-4	8.876E-4
8.993	3.616E-5	5.012E-4
9.025	-1.463E-4	4.797E-4
9.057	-1.489E-4	4.151E-4
9.088	-1.482E-4	2.816E-4
9.120	-1.489E-4	1.103E-4
9.152	-1.984E-4	-6.899E-5
9.183	-1.798E-4	-1.941E-4
9.215	-2.103E-4	-3.400E-4
9.247	-2.051E-4	-2.650E-4
9.278	-1.518E-4	-4.104E-4
9.310	-7.768E-5	-5.082E-4
9.342	2.969E-5	-6.186E-4
9.373	7.642E-5	-7.763E-4
9.405	1.178E-4	-9.620E-4
9.437	1.990E-4	-1.108E-3
9.468	2.431E-4	-1.266E-3
9.500	3.026E-4	-1.345E-3
9.532	4.169E-4	-1.296E-3
9.563	4.312E-4	-1.385E-3
9.595	5.022E-4	-1.358E-3
9.627	4.986E-4	-1.254E-3
9.658	3.927E-4	-1.184E-3
9.690	1.914E-4	-1.152E-3
9.722	8.228E-5	-1.079E-3
9.753	6.138E-5	-1.041E-3
9.785	4.384E-5	-9.161E-4
9.817	3.791E-5	-8.245E-4
9.848	9.079E-6	-6.550E-4
9.880	-1.047E-4	-5.352E-4
9.912	-1.251E-4	-3.536E-4
9.943	-1.446E-4	-2.376E-4
9.975	-8.449E-6	-2.305E-6
10.007	-1.098E-6	1.336E-4
10.038	-1.057E-4	1.252E-4
10.070	-4.450E-4	8.862E-5
10.102	-2.689E-5	3.729E-4
10.133	1.565E-4	5.938E-4
10.165	2.767E-4	7.803E-4
10.197	3.940E-4	8.622E-4
10.228	5.961E-4	9.410E-4
10.260	8.127E-4	1.133E-3
10.292	9.654E-4	1.194E-3
10.323	1.098E-3	1.189E-3
10.355	1.039E-3	1.245E-3
10.387	1.060E-3	1.300E-3
10.418	9.372E-4	1.197E-3
10.450	8.721E-4	1.208E-3
10.482	7.183E-4	1.093E-3
10.513	6.845E-4	1.047E-3
10.545	5.718E-4	9.229E-4
10.577	4.581E-4	7.794E-4
10.608	2.722E-4	6.030E-4
10.640	6.143E-5	5.119E-4
10.672	-1.269E-4	3.527E-4
10.703	-1.832E-4	1.353E-4
10.735	-1.170E-4	2.182E-5
10.767	1.164E-4	-9.004E-5
10.798	1.598E-4	-2.563E-4
10.830	1.502E-4	-3.302E-4
10.862	7.287E-5	-5.046E-4
10.893	2.085E-5	-5.888E-4
10.925	8.010E-5	-7.602E-4
10.957	2.226E-4	-9.062E-4
10.988	3.745E-4	-1.036E-3
11.020	4.778E-4	-1.256E-3
11.052	5.299E-4	-1.355E-3
11.083	5.566E-4	-1.454E-3
11.115	6.011E-4	-1.443E-3
11.147	6.102E-4	-1.532E-3
11.178	6.178E-4	-1.524E-3
11.210	6.259E-4	-1.440E-3
11.242	5.288E-4	-1.493E-3
11.273	4.560E-4	-1.407E-3
11.305	2.931E-4	-1.370E-3
11.337	1.572E-4	-1.182E-3
11.368	1.117E-4	-1.016E-3
11.400	9.042E-5	-7.493E-4
11.432	8.264E-5	-5.520E-4
11.463	1.046E-4	-4.388E-4
11.495	1.113E-4	-3.105E-4
11.527	4.121E-5	-1.137E-4
11.558	-1.103E-5	-6.698E-5
11.590	-3.510E-5	6.981E-5
11.622	3.290E-5	1.883E-4
11.653	1.635E-4	4.340E-4
11.685	4.099E-4	7.299E-4
11.717	5.521E-4	8.651E-4
11.748	7.382E-4	9.461E-4
11.780	8.028E-4	1.118E-3
11.812	1.004E-3	1.174E-3
11.843	1.159E-3	1.303E-3
11.875	1.272E-3	1.377E-3
11.907	1.403E-3	1.451E-3
11.938	1.386E-3	1.469E-3
11.970	1.330E-3	1.406E-3
12.002	1.054E-3	1.328E-3
12.033	8.727E-4	1.184E-3
12.065	7.893E-4	1.163E-3
12.097	7.900E-4	1.095E-3
12.128	6.665E-4	9.828E-4
12.160	5.576E-4	7.826E-4
12.192	3.452E-4	5.868E-4
12.223	9.644E-6	4.739E-4
12.255	-2.387E-4	3.026E-4
12.287	-3.010E-4	1.255E-4
12.318	-2.018E-4	-9.888E-5
12.350	-1.694E-4	-3.573E-4
12.382	-9.858E-5	-5.199E-4
12.413	-9.589E-5	-5.742E-4
12.445	-1.588E-4	-7.091E-4
12.477	-2.175E-4	-8.609E-4
12.508	-4.282E-5	-9.500E-4
12.540	1.846E-4	-1.184E-3
12.572	3.115E-4	-1.412E-3
12.603	5.202E-4	-1.622E-3
12.635	5.720E-4	-1.709E-3
12.667	6.477E-4	-1.729E-3
12.698	7.183E-4	-1.660E-3
12.730	7.172E-4	-1.731E-3
12.762	7.166E-4	-1.668E-3
12.793	7.518E-4	-1.544E-3
12.825	6.834E-4	-1.477E-3
12.857	6.872E-4	-1.362E-3
12.888	5.364E-4	-1.213E-3
12.920	1.942E-4	-1.099E-3
12.952	5.628E-5	-9.523E-4
12.983	6.740E-7	-7.627E-4
13.015	7.074E-7	-5.316E-4
13.047	5.022E-6	-5.833E-4
13.078	4.046E-5	-4.040E-4
13.110	1.289E-6	-2.166E-4
13.142	-7.823E-5	-1.433E-5
13.173	-7.873E-5	2.049E-4
13.205	4.148E-5	4.872E-4
13.237	2.860E-4	6.899E-4
13.268	5.027E-4	6.974E-4
13.300	7.470E-4	9.730E-4
13.332	9.870E-4	1.278E-3
13.363	1.093E-3	1.192E-3
13.395	1.334E-3	1.434E-3
13.427	1.490E-3	1.489E-3
13.458	1.563E-3	1.480E-3
13.490	1.551E-3	1.653E-3
13.522	1.496E-3	1.555E-3
13.553	1.366E-3	1.527E-3
13.585	1.229E-3	1.509E-3
13.617	1.149E-3	1.406E-3
13.648	1.103E-3	1.224E-3
13.680	1.064E-3	1.195E-3
13.712	9.598E-4	1.000E-3
13.743	7.235E-4	8.442E-4
13.775	3.759E-4	6.282E-4
13.807	-3.278E-5	4.555E-4
13.838	-3.010E-4	2.309E-4
13.870	-2.678E-4	5.884E-5
13.902	1.592E-5	-1.222E-4
13.933	2.312E-4	-3.435E-4
13.965	1.967E-4	-4.901E-4
13.997	5.543E-5	-5.730E-4
14.028	-1.399E-4	-7.490E-4
14.060	-1.481E-4	-9.196E-4
14.092	5.937E-5	-1.125E-3
14.123	4.005E-4	-1.332E-3
14.155	6.880E-4	-1.534E-3
14.187	8.452E-4	-1.655E-3
14.218	8.816E-4	-1.692E-3
14.250	8.985E-4	-1.798E-3
14.282	8.173E-4	-1.827E-3
14.313	8.644E-4	-1.774E-3
14.345	8.705E-4	-1.709E-3
14.377	7.832E-4	-1.714E-3
14.408	6.443E-4	-1.677E-3
14.440	8.368E-4	-1.275E-3
14.472	6.235E-4	-1.151E-3
14.503	4.257E-4	-9.754E-4
14.535	-1.326E-4	-1.164E-3
14.567	-2.589E-4	-9.550E-4
14.598	-1.863E-4	-7.700E-4
14.630	-9.649E-5	-7.214E-4
14.662	-2.170E-5	-5.269E-4
14.693	-7.755E-5	-3.212E-4
14.725	-2.017E-4	-1.854E-4
14.757	-1.979E-4	4.788E-5
14.788	-3.228E-5	3.462E-4
14.820	1.428E-4	4.847E-4
14.852	4.022E-4	6.991E-4
14.883	7.274E-4	8.650E-4
14.915	1.067E-3	1.130E-3
14.947	1.198E-3	1.161E-3
14.978	1.579E-3	1.481E-3
15.010	1.181E-3	1.238E-3
15.042	1.150E-3	1.326E-3
15.073	9.861E-4	1.403E-3
15.105	1.467E-3	1.638E-3
15.137	1.371E-3	1.624E-3
15.168	1.329E-3	1.552E-3
15.200	1.326E-3	1.391E-3
15.232	1.309E-3	1.287E-3
15.263	1.337E-3	1.174E-3
15.295	1.144E-3	1.019E-3
15.327	7.796E-4	8.155E-4
15.358	3.344E-4	5.878E-4
15.390	-6.654E-4	7.565E-5
15.422	-8.343E-4	-2.379E-4
15.453	-6.692E-4	-3.490E-4
15.485	2.359E-4	-1.743E-4
15.517	7.290E-4	-3.982E-4
15.548	3.069E-4	-4.638E-4
15.580	-5.144E-4	-1.054E-3
15.612	-6.725E-4	-1.269E-3
15.643	-6.027E-4	-1.476E-3
15.675	-3.114E-4	-1.652E-3
15.707	2.441E-5	-1.790E-3
15.738	2.837E-4	-1.966E-3
15.770	3.823E-4	-2.084E-3
15.802	4.117E-4	-2.173E-3
15.833	4.254E-4	-2.192E-3
15.865	4.284E-4	-2.203E-3
15.897	3.421E-4	-2.227E-3
15.928	2.824E-4	-2.193E-3
15.960	8.924E-4	-1.688E-3
15.992	8.040E-4	-1.647E-3
16.023	7.098E-4	-1.522E-3
16.055	5.170E-4	-1.361E-3
16.087	3.156E-4	-1.128E-3
16.118	8.247E-5	-9.518E-4
16.150	4.365E-5	-6.929E-4
16.182	1.034E-4	-4.853E-4
16.213	1.673E-4	-5.008E-4
16.245	2.258E-4	-2.733E-4
16.277	1.651E-4	-9.305E-5
16.308	3.078E-5	7.546E-5
16.340	2.507E-5	3.112E-4
16.372	2.022E-5	4.685E-4
16.403	3.334E-4	7.565E-4
16.435	5.837E-4	7.745E-4
16.467	9.265E-4	1.007E-3
16.498	1.187E-3	1.206E-3
16.530	1.293E-3	1.184E-3
16.562	1.363E-3	1.333E-3
16.593	1.751E-3	1.562E-3
16.625	1.645E-3	1.575E-3
16.657	1.470E-3	1.758E-3
16.688	1.345E-3	1.595E-3
16.720	8.607E-4	1.247E-3
16.752	8.519E-4	1.281E-3
16.783	1.349E-3	1.297E-3
16.815	1.346E-3	1.068E-3
16.847	1.193E-3	9.024E-4
16.878	1.268E-3	8.758E-4
16.910	8.219E-4	8.193E-4
16.942	1.916E-4	5.829E-4
16.973	-3.181E-4	2.271E-4
17.005	-4.047E-4	-4.317E-5
17.037	-9.929E-5	-2.232E-4
17.068	3.399E-4	-4.327E-4
17.100	3.883E-4	-5.377E-4
17.132	9.834E-5	-7.428E-4
17.163	-2.294E-5	-7.350E-4
17.195	-1.428E-4	-9.623E-4
17.227	2.269E-5	-1.183E-3
17.258	4.840E-4	-1.357E-3
17.290	8.788E-4	-1.529E-3
17.322	1.130E-3	-1.687E-3
17.353	1.214E-3	-1.822E-3
17.385	1.157E-3	-1.940E-3
17.417	1.051E-3	-1.926E-3
17.448	4.308E-4	-2.190E-3
17.480	3.729E-4	-2.222E-3
17.512	3.064E-4	-2.074E-3
17.543	8.254E-4	-1.670E-3
17.575	7.484E-4	-1.626E-3
17.607	6.349E-4	-1.537E-3
17.638	4.054E-4	-1.359E-3
17.670	1.944E-4	-1.105E-3
17.702	-3.006E-5	-9.264E-4
17.733	-7.181E-5	-6.535E-4
17.765	4.787E-5	-4.352E-4
17.797	1.216E-4	-3.785E-4
17.828	1.412E-4	-1.487E-4
17.860	5.475E-5	3.534E-5
17.892	-4.007E-5	1.687E-4
17.923	-2.917E-5	3.427E-4
17.955	1.354E-4	6.099E-4
17.987	2.268E-4	6.613E-4
18.018	6.044E-4	8.102E-4
18.050	1.029E-3	1.067E-3
18.082	1.331E-3	1.296E-3
18.113	1.420E-3	1.261E-3
18.145	1.747E-3	1.652E-3
18.177	1.714E-3	1.653E-3
18.208	1.549E-3	1.682E-3
18.240	1.365E-3	1.723E-3
18.272	1.182E-3	1.674E-3
18.303	1.135E-3	1.583E-3
18.335	1.186E-3	1.471E-3
18.367	1.383E-3	1.320E-3
18.398	1.427E-3	1.140E-3
18.430	1.411E-3	1.063E-3
18.462	1.082E-3	8.707E-4
18.493	5.791E-4	6.566E-4
18.525	-6.509E-5	4.038E-4
18.557	-4.248E-4	1.825E-4
18.588	-3.430E-4	-4.374E-5
18.620	1.163E-4	-9.271E-5
18.652	-3.261E-6	-6.379E-4
18.683	-9.287E-5	-8.044E-4
18.715	-5.203E-4	-1.040E-3
18.747	-7.021E-4	-1.155E-3
18.778	-7.679E-4	-1.375E-3
18.810	-4.330E-4	-1.565E-3
18.842	5.628E-5	-1.788E-3
18.873	4.692E-4	-1.976E-3
18.905	6.911E-4	-2.134E-3
18.937	7.479E-4	-2.223E-3
18.968	6.399E-4	-2.258E-3
19.000	4.783E-4	-2.273E-3
19.032	3.093E-4	-2.274E-3
19.063	2.612E-4	-2.263E-3
19.095	5.851E-4	-1.940E-3
19.127	6.648E-4	-1.760E-3
19.158	7.367E-4	-1.634E-3
19.190	6.974E-4	-1.452E-3
19.222	5.126E-4	-1.210E-3
19.253	1.429E-4	-1.106E-3
19.285	-8.756E-5	-9.942E-4
19.317	-1.088E-4	-7.543E-4
19.348	8.832E-5	-5.326E-4
19.380	1.086E-4	-4.634E-4
19.412	1.979E-4	-2.342E-4
19.443	1.004E-4	-2.374E-5
19.475	-4.119E-5	2.095E-4
19.507	-7.787E-5	3.308E-4
19.538	1.364E-4	5.488E-4
19.570	3.480E-4	6.849E-4
19.602	8.864E-4	1.011E-3
19.633	1.162E-3	1.069E-3
19.665	1.407E-3	1.267E-3
19.697	1.491E-3	1.332E-3
19.728	1.523E-3	1.417E-3
19.760	1.428E-3	1.541E-3
19.792	1.436E-3	1.626E-3
19.823	7.770E-4	1.359E-3
19.855	6.582E-4	1.370E-3
19.887	7.243E-4	1.275E-3
19.918	8.933E-4	1.133E-3
19.950	1.469E-3	1.211E-3
19.982	1.459E-3	1.042E-3
20.013	1.417E-3	9.216E-4
20.045	8.942E-4	6.017E-4
20.077	3.930E-4	5.327E-4
20.108	-2.683E-4	3.555E-4
20.140	-5.420E-4	1.328E-4
20.172	-2.661E-4	-2.135E-5
20.203	2.931E-4	-2.100E-4
20.235	5.804E-4	-4.383E-4
20.267	2.827E-4	-6.064E-4
20.298	-1.593E-4	-8.398E-4
20.330	-3.302E-4	-9.269E-4
20.362	-2.743E-4	-1.203E-3
20.393	1.978E-4	-1.386E-3
20.425	8.378E-4	-1.538E-3
20.457	1.249E-3	-1.766E-3
20.488	9.366E-4	-2.203E-3
20.520	8.679E-4	-2.252E-3
20.552	8.997E-4	-2.259E-3
20.583	4.954E-4	-2.384E-3
20.615	3.844E-4	-2.274E-3
20.647	2.894E-4	-2.282E-3
20.678	2.420E-4	-2.160E-3
20.710	6.010E-4	-1.736E-3
20.742	6.658E-4	-1.452E-3
20.773	5.434E-4	-1.355E-3
20.805	3.987E-4	-1.194E-3
20.837	6.020E-5	-9.567E-4
20.868	-8.676E-5	-7.309E-4
20.900	-3.003E-5	-4.958E-4
20.932	1.715E-4	-3.171E-4
20.963	2.623E-4	-1.510E-4
20.995	2.534E-4	3.274E-5
21.027	1.157E-4	1.938E-4
21.058	-2.699E-5	2.846E-4
21.090	-1.255E-5	4.984E-4
21.122	3.235E-4	7.990E-4
21.153	4.648E-4	8.357E-4
21.185	9.231E-4	9.478E-4
21.217	1.696E-3	1.478E-3
21.248	1.985E-3	1.590E-3
21.280	2.048E-3	1.614E-3
21.312	2.001E-3	1.722E-3
21.343	1.731E-3	1.675E-3
21.375	1.305E-3	1.635E-3
21.407	1.032E-3	1.647E-3
21.438	9.321E-4	1.462E-3
21.470	1.044E-3	1.407E-3
21.502	1.345E-3	1.385E-3
21.533	1.537E-3	1.113E-3
21.565	1.564E-3	9.759E-4
21.597	1.410E-3	8.365E-4
21.628	9.038E-4	6.214E-4
21.660	1.804E-4	4.036E-4
21.692	-4.927E-4	2.551E-4
21.723	-5.988E-4	2.212E-5
21.755	-1.246E-4	-1.401E-4
21.787	5.141E-4	-3.391E-4
21.818	5.710E-4	-5.874E-4
21.850	1.941E-4	-7.518E-4
21.882	-6.632E-4	-1.217E-3
21.913	-8.124E-4	-1.315E-3
21.945	-8.189E-4	-1.397E-3
21.977	-7.719E-5	-1.700E-3
22.008	3.320E-4	-1.879E-3
22.040	8.112E-4	-2.158E-3
22.072	9.792E-4	-2.200E-3
22.103	9.805E-4	-2.293E-3
22.135	7.629E-4	-2.364E-3
22.167	4.828E-4	-2.333E-3
22.198	2.037E-4	-2.237E-3
22.230	1.513E-4	-2.274E-3
22.262	6.412E-4	-1.740E-3
22.293	5.393E-4	-1.699E-3
22.325	7.118E-4	-1.435E-3
22.357	6.513E-4	-1.235E-3
22.388	1.353E-4	-1.247E-3
22.420	-1.957E-4	-1.012E-3
22.452	-3.882E-4	-7.968E-4
22.483	-3.632E-4	-5.963E-4
22.515	-1.380E-5	-4.055E-4
22.547	8.402E-5	-3.749E-4
22.578	8.245E-5	-1.421E-4
22.610	-1.372E-4	2.901E-5
22.642	-2.900E-4	2.685E-4
22.673	-1.933E-4	4.616E-4
22.705	7.832E-5	6.331E-4
22.737	5.223E-4	8.697E-4
22.768	9.906E-4	1.071E-3
22.800	1.564E-3	1.294E-3
22.832	1.744E-3	1.393E-3
22.863	1.752E-3	1.446E-3
22.895	1.598E-3	1.503E-3
22.927	1.319E-3	1.653E-3
22.958	9.828E-4	1.529E-3
22.990	9.594E-4	1.525E-3
23.022	1.112E-3	1.659E-3
23.053	1.056E-3	1.280E-3
23.085	1.303E-3	1.098E-3
23.117	1.451E-3	9.267E-4
23.148	1.321E-3	6.668E-4
23.180	1.290E-3	6.125E-4
23.212	7.684E-4	4.712E-4
23.243	-1.123E-4	1.112E-4
23.275	-5.616E-4	-8.848E-5
23.307	-4.940E-4	-3.144E-4
23.338	1.072E-4	-4.926E-4
23.370	6.150E-4	-6.424E-4
23.402	3.310E-5	-9.023E-4
23.433	-4.972E-4	-1.105E-3
23.465	-8.331E-4	-1.367E-3
23.497	-3.287E-4	-1.558E-3
