11.178	-3.785E-4	-1.155E-3
11.210	-3.332E-4	-1.221E-3
11.242	-2.933E-4	-1.258E-3
11.273	-2.087E-4	-1.339E-3
11.305	-1.520E-4	-1.390E-3
11.337	-1.279E-4	-1.517E-3
11.368	-7.501E-5	-1.566E-3
11.400	-2.706E-5	-1.557E-3
11.432	2.561E-5	-1.548E-3
11.463	6.086E-5	-1.607E-3
11.495	6.513E-5	-1.608E-3
11.527	8.388E-5	-1.611E-3
11.558	7.513E-4	-1.385E-3
11.590	7.522E-4	-1.388E-3
11.622	7.712E-4	-1.355E-3
11.653	6.909E-4	-1.379E-3
11.685	7.046E-4	-1.368E-3
11.717	6.769E-4	-1.346E-3
11.748	6.677E-4	-1.308E-3
11.780	6.874E-4	-1.133E-3
11.812	3.072E-4	-1.457E-3
11.843	3.895E-4	-1.392E-3
11.875	2.473E-4	-1.305E-3
11.907	3.779E-4	-1.158E-3
11.938	7.854E-5	-1.150E-3
11.970	1.369E-4	-1.037E-3
12.002	-1.916E-4	-9.999E-4
12.033	-2.302E-4	-9.557E-4
12.065	-2.416E-4	-8.879E-4
12.097	-2.508E-4	-8.030E-4
12.128	-2.506E-4	-6.904E-4
12.160	-2.529E-4	-6.223E-4
12.192	-3.573E-4	-5.466E-4
12.223	-3.632E-4	-4.709E-4
12.255	-3.892E-4	-4.024E-4
12.287	-4.239E-4	-3.209E-4
12.318	-6.843E-5	-1.357E-4
12.350	-6.355E-5	-6.442E-5
12.382	-1.477E-4	-1.648E-5
12.413	-1.454E-4	1.249E-4
12.445	-1.561E-4	2.025E-4
12.477	5.765E-5	4.375E-4
12.508	8.993E-5	4.717E-4
12.540	-5.166E-5	3.866E-4
12.572	2.906E-5	5.017E-4
12.603	7.410E-5	6.869E-4
12.635	2.486E-4	8.591E-4
12.667	3.724E-4	8.669E-4
12.698	5.173E-4	9.553E-4
12.730	5.796E-4	1.072E-3
12.762	5.663E-4	1.098E-3
12.793	8.962E-4	1.364E-3
12.825	9.059E-4	1.262E-3
12.857	1.624E-3	1.548E-3
12.888	9.130E-4	9.541E-4
12.920	9.631E-4	1.088E-3
12.952	9.464E-4	1.096E-3
12.983	9.793E-4	1.122E-3
13.015	9.860E-4	1.216E-3
13.047	1.632E-3	1.516E-3
13.078	1.641E-3	1.564E-3
13.110	1.641E-3	1.578E-3
13.142	1.691E-3	1.518E-3
13.173	1.706E-3	1.641E-3
13.205	1.718E-3	1.600E-3
13.237	1.712E-3	1.525E-3
13.268	1.686E-3	1.659E-3
13.300	1.686E-3	1.603E-3
13.332	1.684E-3	1.530E-3
13.363	1.690E-3	1.628E-3
13.395	1.638E-3	1.472E-3
13.427	1.672E-3	1.613E-3
13.458	1.628E-3	1.569E-3
13.490	1.482E-3	1.376E-3
13.522	1.415E-3	1.385E-3
13.553	1.284E-3	1.378E-3
13.585	4.908E-4	1.030E-3
13.617	3.492E-4	8.910E-4
13.648	2.547E-4	8.622E-4
13.680	2.065E-4	8.040E-4
13.712	1.429E-4	6.741E-4
13.743	-9.298E-5	3.437E-4
13.775	-7.248E-5	4.105E-4
13.807	-4.780E-5	3.478E-4
13.838	-6.251E-5	3.096E-4
13.870	-1.423E-4	1.266E-4
13.902	-1.602E-4	1.551E-5
13.933	-1.663E-4	-1.007E-4
13.965	-1.219E-4	-1.597E-4
13.997	-1.294E-4	-1.975E-4
14.028	-1.276E-4	-2.704E-4
14.060	6.026E-5	-2.105E-4
14.092	5.896E-5	-2.649E-4
14.123	-1.549E-6	-4.694E-4
14.155	3.132E-6	-5.820E-4
14.187	5.777E-5	-6.386E-4
14.218	7.373E-5	-7.087E-4
14.250	1.410E-4	-8.110E-4
14.282	1.980E-4	-9.210E-4
14.313	2.483E-4	-9.398E-4
14.345	3.357E-4	-9.769E-4
14.377	4.580E-4	-1.073E-3
14.408	5.201E-4	-1.247E-3
14.440	6.895E-4	-1.354E-3
14.472	7.535E-4	-1.360E-3
14.503	8.638E-4	-1.363E-3
14.535	9.294E-4	-1.468E-3
14.567	8.953E-4	-1.643E-3
14.598	8.757E-4	-1.740E-3
14.630	7.091E-4	-1.799E-3
14.662	7.838E-4	-1.872E-3
14.693	1.240E-3	-1.364E-3
14.725	1.321E-3	-1.323E-3
14.757	1.221E-3	-1.688E-3
14.788	1.152E-3	-1.811E-3
14.820	1.136E-3	-1.740E-3
14.852	1.199E-3	-1.664E-3
14.883	1.298E-3	-1.563E-3
14.915	1.286E-3	-1.551E-3
14.947	1.248E-3	-1.408E-3
14.978	4.528E-4	-1.468E-3
15.010	3.250E-4	-1.559E-3
15.042	8.249E-4	-1.258E-3
15.073	8.174E-4	-1.059E-3
15.105	4.953E-4	-1.194E-3
15.137	2.401E-4	-1.047E-3
15.168	3.736E-4	-8.684E-4
15.200	4.884E-4	-5.678E-4
15.232	4.547E-4	-5.203E-4
15.263	4.505E-4	-5.207E-4
15.295	4.611E-4	-4.456E-4
15.327	4.207E-4	-4.925E-4
15.358	2.786E-4	-4.619E-4
15.390	1.443E-4	-4.159E-4
15.422	1.644E-4	-3.792E-4
15.453	1.747E-4	-2.991E-4
15.485	1.643E-4	-1.762E-4
15.517	-6.283E-5	-1.214E-4
15.548	4.414E-4	3.443E-4
15.580	5.275E-4	3.443E-4
15.612	6.274E-4	5.054E-4
15.643	2.867E-5	9.424E-5
15.675	1.754E-4	7.043E-4
15.707	-7.670E-5	6.148E-4
15.738	2.266E-4	7.247E-4
15.770	3.660E-4	7.245E-4
15.802	4.630E-4	8.409E-4
15.833	5.906E-4	9.832E-4
15.865	7.815E-4	9.713E-4
15.897	1.067E-3	1.201E-3
15.928	1.228E-3	1.288E-3
15.960	1.358E-3	1.245E-3
15.992	1.351E-3	1.327E-3
16.023	1.419E-3	1.328E-3
16.055	1.567E-3	1.318E-3
16.087	1.825E-3	1.715E-3
16.118	1.836E-3	1.710E-3
16.150	1.730E-3	1.525E-3
16.182	1.901E-3	1.669E-3
16.213	1.920E-3	1.626E-3
16.245	1.822E-3	1.694E-3
16.277	1.797E-3	1.669E-3
16.308	1.833E-3	1.628E-3
16.340	1.471E-3	1.479E-3
16.372	1.519E-3	1.488E-3
16.403	1.651E-3	1.405E-3
16.435	1.538E-3	1.435E-3
16.467	1.482E-3	1.543E-3
16.498	1.454E-3	1.462E-3
16.530	1.397E-3	1.470E-3
16.562	1.070E-3	1.232E-3
16.593	1.067E-3	1.138E-3
16.625	9.825E-4	1.119E-3
16.657	9.022E-4	1.028E-3
16.688	6.907E-4	8.686E-4
16.720	5.152E-4	7.868E-4
16.752	3.119E-4	7.234E-4
16.783	1.367E-4	6.164E-4
16.815	1.278E-4	4.592E-4
16.847	6.847E-5	4.603E-4
16.878	1.892E-4	2.937E-4
16.910	1.818E-4	1.856E-4
16.942	8.453E-5	7.391E-5
16.973	-9.148E-5	-6.909E-5
17.005	-2.178E-4	-1.014E-4
17.037	-3.314E-4	-1.904E-4
17.068	-4.700E-4	-2.763E-4
17.100	4.886E-4	-7.120E-5
17.132	5.274E-4	-1.630E-4
17.163	4.939E-4	-2.149E-4
17.195	3.464E-4	-4.076E-4
17.227	3.122E-4	-4.983E-4
17.258	-1.505E-4	-8.178E-4
17.290	7.882E-5	-8.622E-4
17.322	1.990E-4	-9.242E-4
17.353	2.090E-4	-9.844E-4
17.385	2.023E-4	-1.008E-3
17.417	1.515E-4	-1.078E-3
17.448	2.967E-4	-1.014E-3
17.480	3.761E-4	-1.231E-3
17.512	4.578E-4	-1.213E-3
17.543	5.624E-4	-1.289E-3
17.575	5.251E-4	-1.464E-3
17.607	5.999E-4	-1.660E-3
17.638	5.467E-4	-1.692E-3
17.670	8.469E-4	-1.613E-3
17.702	9.280E-4	-1.672E-3
17.733	9.771E-4	-1.765E-3
17.765	9.997E-4	-1.777E-3
17.797	1.050E-3	-1.797E-3
17.828	1.079E-3	-1.796E-3
17.860	1.111E-3	-1.782E-3
17.892	9.841E-4	-1.785E-3
17.923	9.811E-4	-1.843E-3
17.955	9.974E-4	-1.775E-3
17.987	4.426E-4	-1.836E-3
18.018	4.084E-4	-1.832E-3
18.050	8.231E-4	-1.612E-3
18.082	7.760E-4	-1.530E-3
18.113	7.198E-4	-1.522E-3
18.145	7.387E-4	-1.402E-3
18.177	4.925E-4	-1.498E-3
18.208	5.264E-4	-1.328E-3
18.240	5.880E-4	-1.216E-3
18.272	2.744E-6	-1.231E-3
18.303	1.009E-4	-1.106E-3
18.335	8.483E-5	-1.049E-3
18.367	2.111E-4	-8.684E-4
18.398	4.129E-4	-6.736E-4
18.430	6.067E-4	-5.084E-4
18.462	6.011E-4	-3.888E-4
18.493	5.934E-4	-3.011E-4
18.525	4.216E-4	-2.630E-4
18.557	3.483E-4	-2.125E-4
18.588	4.036E-4	-1.033E-4
18.620	3.954E-4	-1.192E-5
18.652	4.291E-4	7.002E-5
18.683	4.365E-4	1.801E-4
18.715	4.204E-4	2.811E-4
18.747	4.431E-4	3.163E-4
18.778	4.168E-4	4.071E-4
18.810	5.118E-4	4.965E-4
18.842	6.014E-4	5.577E-4
18.873	7.919E-4	7.832E-4
18.905	8.827E-4	8.138E-4
18.937	9.958E-4	8.698E-4
18.968	1.105E-3	1.003E-3
19.000	1.129E-3	1.052E-3
19.032	1.212E-3	1.060E-3
19.063	1.266E-3	1.259E-3
19.095	1.338E-3	1.175E-3
19.127	1.402E-3	1.286E-3
19.158	1.413E-3	1.406E-3
19.190	1.470E-3	1.401E-3
19.222	1.464E-3	1.488E-3
19.253	1.407E-3	1.573E-3
19.285	1.463E-3	1.625E-3
19.317	1.449E-3	1.637E-3
19.348	1.455E-3	1.689E-3
19.380	1.488E-3	1.667E-3
19.412	1.513E-3	1.660E-3
19.443	1.708E-3	1.778E-3
19.475	1.605E-3	1.604E-3
19.507	1.777E-3	1.685E-3
19.538	1.707E-3	1.604E-3
19.570	1.479E-3	1.463E-3
19.602	1.695E-3	1.543E-3
19.633	1.692E-3	1.459E-3
19.665	1.708E-3	1.407E-3
19.697	1.684E-3	1.413E-3
19.728	1.602E-3	1.327E-3
19.760	1.220E-3	1.127E-3
19.792	1.242E-3	9.722E-4
19.823	6.030E-4	8.949E-4
19.855	4.866E-4	8.460E-4
19.887	2.896E-4	7.568E-4
19.918	1.022E-4	6.092E-4
19.950	-3.822E-5	4.688E-4
19.982	-1.031E-4	4.371E-4
20.013	1.570E-4	4.342E-4
20.045	6.755E-5	2.905E-4
20.077	4.551E-5	2.038E-4
20.108	-1.350E-6	1.250E-4
20.140	5.559E-5	1.304E-4
20.172	-7.399E-5	-1.700E-5
20.203	-5.984E-5	-1.253E-4
20.235	-2.242E-5	-2.147E-4
20.267	-2.069E-5	-2.972E-4
20.298	-1.850E-5	-4.438E-4
20.330	-6.573E-6	-4.441E-4
20.362	-2.058E-5	-5.522E-4
20.393	1.003E-5	-6.683E-4
20.425	1.072E-4	-7.485E-4
20.457	1.798E-4	-8.924E-4
20.488	2.975E-4	-9.061E-4
20.520	3.516E-4	-1.013E-3
20.552	4.894E-4	-1.041E-3
20.583	6.136E-4	-1.132E-3
20.615	7.078E-4	-1.235E-3
20.647	7.708E-4	-1.322E-3
20.678	9.180E-4	-1.379E-3
20.710	1.063E-3	-1.467E-3
20.742	1.171E-3	-1.660E-3
20.773	1.272E-3	-1.712E-3
20.805	1.348E-3	-1.701E-3
20.837	1.402E-3	-1.694E-3
20.868	1.371E-3	-1.925E-3
20.900	1.392E-3	-1.948E-3
20.932	1.247E-3	-1.951E-3
20.963	1.341E-3	-2.032E-3
20.995	1.342E-3	-2.061E-3
21.027	1.754E-3	-1.870E-3
21.058	1.366E-3	-2.004E-3
21.090	1.346E-3	-1.951E-3
21.122	9.381E-4	-2.028E-3
21.153	8.430E-4	-2.018E-3
21.185	7.388E-4	-1.919E-3
21.217	6.300E-4	-1.804E-3
21.248	5.379E-4	-1.686E-3
21.280	4.879E-4	-1.716E-3
21.312	4.041E-4	-1.554E-3
21.343	3.154E-4	-1.461E-3
21.375	2.410E-4	-1.410E-3
21.407	2.674E-4	-1.332E-3
21.438	2.939E-4	-1.132E-3
21.470	2.845E-4	-1.010E-3
21.502	2.049E-4	-9.600E-4
21.533	2.498E-4	-8.283E-4
21.565	2.789E-4	-7.186E-4
21.597	-3.388E-4	-6.988E-4
21.628	-1.701E-4	-5.950E-4
21.660	-1.478E-4	-4.985E-4
21.692	-1.561E-4	-4.130E-4
21.723	-7.988E-5	-2.722E-4
21.755	-2.289E-4	-2.340E-4
21.787	-1.806E-4	-1.600E-4
21.818	-1.684E-4	-6.419E-5
21.850	-7.436E-5	3.940E-5
21.882	-7.141E-5	1.499E-4
21.913	9.045E-6	2.151E-4
21.945	3.614E-5	2.683E-4
21.977	-4.467E-5	3.848E-4
22.008	3.797E-4	5.531E-4
22.040	5.529E-4	6.834E-4
22.072	7.247E-4	7.244E-4
22.103	9.216E-4	8.403E-4
22.135	1.103E-3	1.007E-3
22.167	1.284E-3	1.084E-3
22.198	1.473E-3	1.161E-3
22.230	1.577E-3	1.229E-3
22.262	1.440E-3	1.261E-3
22.293	1.489E-3	1.373E-3
22.325	1.519E-3	1.425E-3
22.357	1.398E-3	1.458E-3
22.388	1.459E-3	1.543E-3
22.420	1.380E-3	1.626E-3
22.452	1.708E-3	1.670E-3
22.483	1.691E-3	1.692E-3
22.515	1.714E-3	1.741E-3
22.547	1.673E-3	1.719E-3
22.578	1.741E-3	1.831E-3
22.610	1.673E-3	1.776E-3
22.642	1.548E-3	1.631E-3
22.673	1.334E-3	1.579E-3
22.705	1.520E-3	1.486E-3
22.737	1.792E-3	1.611E-3
22.768	1.836E-3	1.544E-3
22.800	1.867E-3	1.518E-3
22.832	1.952E-3	1.486E-3
22.863	1.920E-3	1.490E-3
22.895	1.664E-3	1.232E-3
22.927	1.041E-3	1.056E-3
22.958	1.101E-3	1.064E-3
22.990	7.186E-4	8.347E-4
23.022	6.400E-4	7.489E-4
23.053	5.118E-4	7.263E-4
23.085	4.376E-4	7.000E-4
23.117	1.803E-4	4.907E-4
23.148	1.824E-4	4.898E-4
23.180	1.730E-5	3.804E-4
23.212	-1.959E-4	2.339E-4
23.243	-2.728E-4	1.481E-4
23.275	-3.708E-4	-2.111E-5
23.307	1.147E-5	1.166E-4
23.338	-4.904E-4	-9.757E-5
23.370	-3.630E-4	-1.851E-4
23.402	-1.270E-4	-1.586E-4
23.433	5.546E-4	-8.794E-5
23.465	5.369E-4	-2.060E-4
