2.058	5.396E-4	8.553E-4
2.090	5.695E-4	8.512E-4
2.122	5.817E-4	8.315E-4
2.153	3.992E-4	8.797E-4
2.185	3.624E-4	8.797E-4
2.217	3.507E-4	8.890E-4
2.248	5.624E-4	8.634E-4
2.280	5.613E-4	8.597E-4
2.312	6.186E-4	8.618E-4
2.343	6.238E-4	8.609E-4
2.375	6.235E-4	8.604E-4
2.407	6.858E-4	9.306E-4
2.438	7.776E-4	9.644E-4
2.470	7.755E-4	9.652E-4
2.502	5.617E-4	8.503E-4
2.533	5.618E-4	8.537E-4
2.565	6.014E-4	8.529E-4
2.597	6.900E-4	9.588E-4
2.628	9.226E-4	1.104E-3
2.660	1.058E-3	1.253E-3
2.692	1.058E-3	1.288E-3
2.723	6.574E-4	1.075E-3
2.755	6.570E-4	1.159E-3
2.787	6.487E-4	1.165E-3
2.818	6.618E-4	1.177E-3
2.850	5.928E-4	7.824E-4
2.882	6.099E-4	7.961E-4
2.913	6.283E-4	8.200E-4
2.945	5.442E-4	1.028E-3
2.977	3.958E-4	1.062E-3
3.008	3.908E-4	1.091E-3
3.040	4.285E-4	1.084E-3
3.072	4.822E-4	1.106E-3
3.103	4.989E-4	1.084E-3
3.135	5.010E-4	1.091E-3
3.167	5.195E-4	1.083E-3
3.198	5.207E-4	1.099E-3
3.230	5.215E-4	1.070E-3
3.262	4.545E-4	1.081E-3
3.293	4.513E-4	1.080E-3
3.325	4.507E-4	1.081E-3
3.357	4.104E-4	1.044E-3
3.388	3.986E-4	1.054E-3
3.420	5.909E-4	1.150E-3
3.452	5.960E-4	1.199E-3
3.483	6.083E-4	1.183E-3
3.515	6.052E-4	1.189E-3
3.547	6.049E-4	1.189E-3
3.578	6.046E-4	1.189E-3
3.610	5.963E-4	1.177E-3
3.642	5.993E-4	1.172E-3
3.673	5.777E-4	1.202E-3
3.705	5.669E-4	1.177E-3
3.737	6.200E-4	1.175E-3
3.768	6.303E-4	1.187E-3
3.800	6.760E-4	1.194E-3
3.832	6.618E-4	1.084E-3
3.863	7.205E-4	1.078E-3
3.895	7.360E-4	1.057E-3
3.927	7.460E-4	1.055E-3
3.958	7.497E-4	1.053E-3
3.990	7.320E-4	1.092E-3
4.022	7.500E-4	1.045E-3
4.053	7.147E-4	1.077E-3
4.085	7.149E-4	1.077E-3
4.117	7.181E-4	1.106E-3
4.148	7.295E-4	1.005E-3
4.180	7.962E-4	1.081E-3
4.212	5.152E-4	1.008E-3
4.243	7.709E-4	1.223E-3
4.275	7.727E-4	1.247E-3
4.307	7.541E-4	1.316E-3
4.338	7.675E-4	1.329E-3
4.370	7.616E-4	1.378E-3
4.402	7.677E-4	1.347E-3
4.433	7.663E-4	1.324E-3
4.465	7.722E-4	1.307E-3
4.497	7.757E-4	1.320E-3
4.528	8.016E-4	1.311E-3
4.560	7.941E-4	1.270E-3
4.592	6.539E-4	1.229E-3
4.623	6.653E-4	1.136E-3
4.655	6.525E-4	1.096E-3
4.687	6.665E-4	1.001E-3
4.718	1.149E-3	9.834E-4
4.750	1.165E-3	9.228E-4
4.782	1.149E-3	9.589E-4
4.813	1.202E-3	9.269E-4
4.845	1.226E-3	8.973E-4
4.877	1.218E-3	8.924E-4
4.908	1.221E-3	8.782E-4
4.940	1.232E-3	9.032E-4
4.972	6.477E-4	8.001E-4
5.003	6.690E-4	8.480E-4
5.035	6.753E-4	9.071E-4
5.067	6.841E-4	1.002E-3
5.098	6.834E-4	1.117E-3
5.130	6.905E-4	1.196E-3
5.162	6.886E-4	1.304E-3
5.193	7.464E-4	1.370E-3
5.225	7.719E-4	1.424E-3
5.257	8.631E-4	1.507E-3
5.288	9.116E-4	1.579E-3
5.320	9.258E-4	1.654E-3
5.352	9.137E-4	1.671E-3
5.383	9.199E-4	1.640E-3
5.415	9.020E-4	1.633E-3
5.447	9.141E-4	1.617E-3
5.478	8.555E-4	1.522E-3
5.510	8.238E-4	1.406E-3
5.542	8.354E-4	1.270E-3
5.573	5.438E-4	9.241E-4
5.605	7.050E-4	8.920E-4
5.637	7.628E-4	8.374E-4
5.668	8.034E-4	6.821E-4
5.700	8.348E-4	6.511E-4
5.732	8.629E-4	6.467E-4
5.763	8.607E-4	5.393E-4
5.795	8.756E-4	4.912E-4
5.827	9.021E-4	4.895E-4
5.858	8.929E-4	4.774E-4
5.890	1.012E-3	6.663E-4
5.922	5.486E-4	4.760E-4
5.953	4.576E-4	5.383E-4
5.985	5.029E-4	7.048E-4
6.017	4.842E-4	8.285E-4
6.048	5.963E-4	9.433E-4
6.080	6.124E-4	1.108E-3
6.112	4.028E-4	1.133E-3
6.143	4.118E-4	1.276E-3
6.175	4.804E-4	1.423E-3
6.207	5.936E-4	1.488E-3
6.238	6.518E-4	1.565E-3
6.270	7.709E-4	1.626E-3
6.302	8.479E-4	1.618E-3
6.333	8.215E-4	1.608E-3
6.365	7.892E-4	1.578E-3
6.397	7.308E-4	1.520E-3
6.428	5.472E-4	1.363E-3
6.460	3.616E-4	1.258E-3
6.492	2.576E-4	1.088E-3
6.523	2.662E-4	9.603E-4
6.555	7.718E-4	9.373E-4
6.587	8.147E-4	7.176E-4
6.618	8.218E-4	6.043E-4
6.650	7.710E-4	3.912E-4
6.682	7.490E-4	3.913E-4
6.713	8.226E-4	2.754E-4
6.745	8.820E-4	2.037E-4
6.777	9.864E-4	1.493E-4
6.808	9.443E-4	2.160E-4
6.840	8.281E-4	2.750E-4
6.872	5.431E-4	3.695E-4
6.903	8.775E-4	5.369E-4
6.935	8.855E-4	7.034E-4
6.967	9.478E-4	8.237E-4
6.998	9.966E-4	1.048E-3
7.030	9.933E-4	1.180E-3
7.062	9.963E-4	1.339E-3
7.093	1.064E-3	1.447E-3
7.125	1.211E-3	1.597E-3
7.157	1.468E-3	1.847E-3
7.188	1.890E-3	2.178E-3
7.220	1.712E-3	2.146E-3
7.252	1.731E-3	2.084E-3
7.283	1.700E-3	2.085E-3
7.315	1.578E-3	1.951E-3
7.347	1.155E-3	1.830E-3
7.378	7.587E-4	1.693E-3
7.410	4.879E-4	1.492E-3
7.442	5.156E-4	1.254E-3
7.473	7.935E-4	1.105E-3
7.505	1.023E-3	8.478E-4
7.537	1.015E-3	7.125E-4
7.568	8.360E-4	4.984E-4
7.600	6.606E-4	3.346E-4
7.632	6.765E-4	3.342E-4
7.663	8.927E-4	2.111E-4
7.695	7.394E-4	-4.265E-5
7.727	9.100E-4	-4.723E-5
7.758	8.836E-4	-5.985E-6
7.790	6.345E-4	9.568E-5
7.822	2.907E-4	2.811E-4
7.853	1.656E-4	4.455E-4
7.885	3.784E-4	6.398E-4
7.917	6.121E-4	8.719E-4
7.948	6.622E-4	1.051E-3
7.980	6.023E-4	1.288E-3
8.012	3.257E-4	1.450E-3
8.043	2.550E-4	1.573E-3
8.075	4.348E-4	1.681E-3
8.107	7.776E-4	1.912E-3
8.138	1.231E-3	2.155E-3
8.170	1.638E-3	2.034E-3
8.202	1.810E-3	2.038E-3
8.233	1.670E-3	1.947E-3
8.265	1.430E-3	1.777E-3
8.297	1.177E-3	1.458E-3
8.328	5.021E-4	1.239E-3
8.360	8.597E-5	9.840E-4
8.392	1.991E-4	7.532E-4
8.423	6.754E-4	5.221E-4
8.455	1.054E-3	3.200E-4
8.487	9.284E-4	3.707E-5
8.518	4.570E-4	-1.338E-4
8.550	2.369E-4	-3.464E-4
8.582	3.443E-4	-4.758E-4
8.613	8.242E-4	-4.455E-4
8.645	1.290E-3	-5.004E-4
8.677	1.652E-3	-4.371E-4
8.708	1.601E-3	-2.670E-4
8.740	1.141E-3	-6.307E-5
8.772	5.084E-4	8.596E-5
8.803	5.967E-5	3.175E-4
8.835	2.772E-4	5.179E-4
8.867	7.357E-4	7.221E-4
8.898	9.884E-4	9.766E-4
8.930	9.358E-4	1.078E-3
8.962	6.872E-4	1.374E-3
8.993	5.020E-4	1.486E-3
9.025	6.125E-4	1.593E-3
9.057	9.978E-4	1.928E-3
9.088	1.730E-3	1.997E-3
9.120	2.770E-3	2.206E-3
9.152	3.059E-3	2.291E-3
9.183	3.121E-3	2.422E-3
9.215	2.295E-3	1.918E-3
9.247	2.021E-3	2.035E-3
9.278	9.736E-4	1.679E-3
9.310	5.626E-5	1.310E-3
9.342	2.563E-4	1.276E-3
9.373	3.163E-4	7.186E-4
9.405	1.255E-3	5.072E-4
9.437	1.249E-3	3.693E-4
9.468	6.310E-4	1.743E-5
9.500	2.243E-4	-1.481E-4
9.532	1.670E-4	-3.206E-4
9.563	3.493E-4	-4.168E-4
9.595	8.619E-4	-4.361E-4
9.627	1.312E-3	-3.854E-4
9.658	1.683E-3	-2.035E-4
9.690	1.717E-3	1.119E-4
9.722	9.875E-4	4.622E-4
9.753	3.282E-4	6.657E-4
9.785	1.742E-4	7.977E-4
9.817	6.915E-4	1.055E-3
9.848	1.296E-3	1.277E-3
9.880	1.491E-3	1.596E-3
9.912	1.364E-3	1.721E-3
9.943	1.049E-3	1.890E-3
9.975	9.050E-4	2.262E-3
10.007	9.426E-4	2.293E-3
10.038	1.371E-3	2.288E-3
10.070	1.938E-3	2.467E-3
10.102	2.274E-3	2.281E-3
10.133	2.399E-3	1.983E-3
10.165	2.343E-3	2.095E-3
10.197	1.712E-3	1.684E-3
10.228	1.006E-3	1.595E-3
10.260	-4.229E-5	1.382E-3
10.292	-2.474E-4	1.181E-3
10.323	4.322E-4	9.057E-4
10.355	1.372E-3	6.564E-4
10.387	1.765E-3	3.397E-4
10.418	1.615E-3	1.883E-4
10.450	4.761E-4	-4.279E-4
10.482	7.606E-5	-6.048E-4
10.513	3.597E-5	-5.343E-4
10.545	2.972E-4	-6.138E-4
10.577	6.311E-4	-5.456E-4
10.608	1.519E-3	-1.807E-4
10.640	1.752E-3	1.292E-4
10.672	1.107E-3	3.159E-4
10.703	2.501E-4	5.120E-4
10.735	-2.717E-4	7.444E-4
10.767	-2.606E-5	9.821E-4
10.798	7.133E-4	1.304E-3
10.830	1.056E-3	1.425E-3
10.862	1.401E-3	1.755E-3
10.893	1.863E-3	2.203E-3
10.925	1.753E-3	2.292E-3
10.957	1.761E-3	2.534E-3
10.988	1.820E-3	2.611E-3
11.020	1.890E-3	2.412E-3
11.052	2.102E-3	2.402E-3
11.083	1.872E-3	2.110E-3
11.115	1.999E-3	1.975E-3
11.147	1.667E-3	1.857E-3
11.178	9.294E-4	1.543E-3
11.210	2.477E-4	1.193E-3
11.242	-8.124E-5	8.447E-4
11.273	2.638E-4	5.886E-4
11.305	9.954E-4	2.486E-4
11.337	1.202E-3	-1.076E-5
11.368	1.284E-3	-9.490E-5
11.400	9.184E-4	-2.341E-4
11.432	4.318E-4	-6.078E-4
11.463	3.921E-4	-6.120E-4
11.495	5.087E-4	-5.585E-4
11.527	1.142E-3	-3.814E-4
11.558	1.196E-3	-3.556E-4
11.590	1.238E-3	-4.275E-5
11.622	8.885E-4	2.171E-4
11.653	5.308E-4	6.519E-4
11.685	-1.133E-4	7.339E-4
11.717	3.626E-4	1.172E-3
11.748	3.953E-4	1.414E-3
11.780	9.683E-4	1.457E-3
11.812	1.399E-3	1.856E-3
11.843	1.548E-3	2.173E-3
11.875	1.639E-3	2.208E-3
11.907	1.779E-3	2.432E-3
11.938	1.854E-3	2.578E-3
11.970	2.378E-3	2.697E-3
12.002	2.288E-3	2.464E-3
12.033	2.229E-3	2.405E-3
12.065	1.883E-3	2.059E-3
12.097	1.616E-3	1.934E-3
12.128	9.413E-4	1.662E-3
12.160	4.056E-4	1.335E-3
12.192	3.165E-4	1.028E-3
12.223	7.951E-4	7.389E-4
12.255	1.334E-3	4.317E-4
12.287	1.082E-3	-2.052E-4
12.318	9.588E-4	-4.331E-4
12.350	6.417E-4	-5.881E-4
12.382	4.694E-4	-6.754E-4
12.413	4.926E-4	-8.199E-4
12.445	6.619E-4	-6.800E-4
12.477	9.309E-4	-5.241E-4
12.508	1.170E-3	-3.197E-4
12.540	1.020E-3	-8.868E-6
12.572	5.929E-4	3.416E-4
12.603	6.728E-5	5.854E-4
12.635	-8.820E-5	8.782E-4
12.667	1.324E-4	1.112E-3
12.698	6.387E-4	1.458E-3
12.730	8.678E-4	1.609E-3
12.762	1.345E-3	1.950E-3
12.793	1.565E-3	2.286E-3
12.825	1.754E-3	2.461E-3
12.857	1.882E-3	2.579E-3
12.888	2.036E-3	2.607E-3
12.920	2.090E-3	2.530E-3
12.952	2.034E-3	2.340E-3
12.983	1.813E-3	2.164E-3
13.015	1.417E-3	1.821E-3
13.047	1.081E-3	1.604E-3
13.078	4.596E-4	1.303E-3
13.110	-1.336E-5	1.080E-3
13.142	-1.031E-5	7.146E-4
13.173	5.760E-4	5.082E-4
13.205	1.173E-3	1.886E-4
13.237	1.284E-3	-1.409E-4
13.268	1.069E-3	-4.748E-4
13.300	7.642E-4	-7.539E-4
13.332	6.671E-4	-7.385E-4
13.363	6.480E-4	-9.251E-4
13.395	8.200E-4	-7.578E-4
13.427	1.105E-3	-5.170E-4
13.458	1.295E-3	-2.464E-4
13.490	1.365E-3	1.969E-4
13.522	7.943E-4	4.257E-4
13.553	2.680E-4	7.885E-4
13.585	1.049E-4	9.086E-4
13.617	5.892E-4	1.236E-3
13.648	1.124E-3	1.623E-3
13.680	1.356E-3	1.740E-3
13.712	1.613E-3	2.085E-3
13.743	1.812E-3	2.458E-3
13.775	2.186E-3	2.687E-3
13.807	2.314E-3	2.693E-3
13.838	2.451E-3	2.890E-3
13.870	2.455E-3	2.695E-3
13.902	2.343E-3	2.441E-3
13.933	1.919E-3	2.146E-3
13.965	1.624E-3	1.893E-3
13.997	1.305E-3	1.689E-3
14.028	6.287E-4	1.399E-3
14.060	1.831E-4	1.066E-3
14.092	3.850E-4	8.620E-4
14.123	9.789E-4	4.750E-4
14.155	1.428E-3	1.422E-4
14.187	1.149E-3	-3.141E-4
14.218	1.569E-3	-2.376E-4
14.250	1.363E-3	-4.861E-4
14.282	1.312E-3	-6.062E-4
14.313	1.374E-3	-5.586E-4
14.345	9.465E-4	-8.644E-4
14.377	1.176E-3	-6.396E-4
14.408	1.836E-3	8.192E-5
14.440	1.762E-3	4.771E-4
14.472	9.284E-4	7.591E-4
14.503	4.958E-4	9.678E-4
14.535	5.660E-4	1.319E-3
14.567	1.107E-3	1.584E-3
14.598	1.659E-3	1.912E-3
14.630	1.828E-3	2.181E-3
14.662	2.086E-3	2.349E-3
14.693	2.309E-3	2.790E-3
14.725	1.859E-3	2.582E-3
14.757	2.049E-3	2.484E-3
14.788	2.042E-3	2.581E-3
14.820	2.461E-3	2.699E-3
14.852	2.286E-3	2.295E-3
14.883	1.997E-3	2.064E-3
14.915	1.526E-3	1.823E-3
14.947	1.212E-3	1.568E-3
14.978	5.137E-4	1.191E-3
15.010	1.702E-4	9.641E-4
15.042	4.521E-4	6.779E-4
15.073	1.032E-3	3.941E-4
15.105	1.517E-3	1.068E-4
15.137	1.533E-3	-2.542E-4
15.168	1.081E-3	-6.724E-4
15.200	1.229E-3	-8.166E-4
15.232	1.184E-3	-8.447E-4
15.263	1.208E-3	-8.770E-4
15.295	1.408E-3	-7.292E-4
15.327	1.584E-3	-4.117E-4
15.358	1.630E-3	-3.932E-5
15.390	1.288E-3	3.074E-4
15.422	6.249E-4	5.687E-4
15.453	2.639E-4	8.726E-4
15.485	4.168E-4	1.122E-3
15.517	5.846E-4	1.291E-3
15.548	1.410E-3	1.800E-3
15.580	1.623E-3	1.893E-3
15.612	1.592E-3	2.152E-3
15.643	1.938E-3	2.493E-3
15.675	2.126E-3	2.539E-3
15.707	2.247E-3	2.685E-3
15.738	2.213E-3	2.689E-3
15.770	1.954E-3	2.377E-3
15.802	1.922E-3	2.257E-3
15.833	1.696E-3	2.000E-3
15.865	1.385E-3	1.652E-3
15.897	1.165E-3	1.611E-3
15.928	4.976E-4	1.220E-3
15.960	1.875E-4	8.864E-4
15.992	4.216E-4	5.399E-4
16.023	1.002E-3	2.182E-4
16.055	1.552E-3	-4.117E-5
16.087	1.511E-3	-4.625E-4
16.118	1.465E-3	-6.997E-4
16.150	1.380E-3	-7.335E-4
16.182	1.380E-3	-7.908E-4
16.213	1.554E-3	-7.043E-4
16.245	1.593E-3	-6.067E-4
16.277	1.739E-3	-4.043E-4
16.308	1.597E-3	-1.204E-4
16.340	1.104E-3	2.872E-4
16.372	3.682E-4	5.658E-4
16.403	1.318E-4	8.338E-4
16.435	4.831E-4	1.199E-3
16.467	9.593E-4	1.489E-3
16.498	1.344E-3	1.858E-3
16.530	1.567E-3	1.973E-3
16.562	1.779E-3	2.340E-3
16.593	1.869E-3	2.492E-3
16.625	2.403E-3	2.811E-3
16.657	2.485E-3	2.892E-3
16.688	2.565E-3	2.831E-3
16.720	2.496E-3	2.582E-3
16.752	2.356E-3	2.398E-3
16.783	1.696E-3	1.883E-3
16.815	1.210E-3	1.597E-3
16.847	8.680E-4	1.482E-3
16.878	1.419E-4	1.050E-3
16.910	8.137E-5	8.212E-4
16.942	5.997E-4	4.525E-4
16.973	1.057E-3	4.400E-5
17.005	1.307E-3	-3.432E-4
17.037	1.401E-3	-6.462E-4
17.068	1.472E-3	-6.468E-4
17.100	1.059E-3	-9.321E-4
17.132	1.060E-3	-1.069E-3
17.163	1.150E-3	-8.947E-4
17.195	1.415E-3	-7.583E-4
17.227	1.544E-3	-4.674E-4
17.258	1.466E-3	-6.933E-5
17.290	1.048E-3	4.848E-4
17.322	4.491E-4	8.094E-4
17.353	3.972E-4	1.143E-3
17.385	7.983E-4	1.434E-3
17.417	1.373E-3	1.801E-3
17.448	1.789E-3	2.051E-3
17.480	1.971E-3	2.350E-3
17.512	1.903E-3	2.280E-3
17.543	2.044E-3	2.460E-3
17.575	2.318E-3	2.868E-3
17.607	2.401E-3	2.758E-3
17.638	2.356E-3	2.573E-3
17.670	2.159E-3	2.463E-3
17.702	1.982E-3	2.032E-3
17.733	1.692E-3	1.743E-3
17.765	1.196E-3	1.542E-3
17.797	9.221E-4	1.222E-3
17.828	2.944E-4	9.614E-4
17.860	2.775E-4	6.269E-4
17.892	8.099E-4	3.547E-4
17.923	1.310E-3	-4.341E-6
17.955	1.531E-3	-3.896E-4
17.987	1.747E-3	-4.626E-4
18.018	1.691E-3	-7.032E-4
18.050	1.684E-3	-8.160E-4
18.082	1.765E-3	-8.159E-4
18.113	1.836E-3	-7.824E-4
18.145	1.964E-3	-5.531E-4
18.177	2.038E-3	-1.905E-4
18.208	1.255E-3	2.736E-5
18.240	7.435E-4	3.940E-4
18.272	1.688E-4	6.832E-4
18.303	2.697E-4	9.452E-4
18.335	8.766E-4	1.319E-3
18.367	1.296E-3	1.598E-3
18.398	1.697E-3	1.888E-3
18.430	1.856E-3	2.142E-3
18.462	2.081E-3	2.325E-3
18.493	2.258E-3	2.597E-3
18.525	2.430E-3	2.757E-3
18.557	2.489E-3	2.671E-3
18.588	2.381E-3	2.585E-3
18.620	2.259E-3	2.402E-3
18.652	2.018E-3	1.993E-3
18.683	1.612E-3	1.648E-3
18.715	1.065E-3	1.419E-3
18.747	7.681E-4	1.198E-3
18.778	2.845E-4	7.927E-4
18.810	3.606E-4	4.819E-4
18.842	8.779E-4	2.554E-4
18.873	1.404E-3	-1.484E-4
18.905	1.621E-3	-3.709E-4
18.937	1.685E-3	-6.410E-4
18.968	1.533E-3	-1.007E-3
19.000	1.536E-3	-1.095E-3
19.032	1.632E-3	-9.518E-4
19.063	1.691E-3	-9.595E-4
19.095	1.803E-3	-7.000E-4
19.127	1.727E-3	-2.511E-4
19.158	1.309E-3	1.362E-4
19.190	8.036E-4	5.895E-4
19.222	2.801E-4	7.676E-4
19.253	4.953E-4	1.102E-3
19.285	8.299E-4	1.316E-3
19.317	1.535E-3	1.607E-3
19.348	1.905E-3	2.054E-3
19.380	2.028E-3	2.180E-3
19.412	2.231E-3	2.466E-3
19.443	2.553E-3	2.693E-3
19.475	2.722E-3	2.689E-3
19.507	2.837E-3	2.805E-3
19.538	2.743E-3	2.645E-3
19.570	2.696E-3	2.433E-3
19.602	2.378E-3	2.008E-3
19.633	1.999E-3	1.835E-3
19.665	1.394E-3	1.464E-3
19.697	1.094E-3	1.287E-3
19.728	5.722E-4	9.921E-4
19.760	9.063E-4	6.826E-4
19.792	1.535E-3	3.389E-4
19.823	2.021E-3	-1.985E-5
19.855	2.232E-3	-3.510E-4
19.887	1.537E-3	-9.440E-4
19.918	1.602E-3	-1.104E-3
19.950	1.689E-3	-1.124E-3
19.982	2.014E-3	-1.075E-3
20.013	2.095E-3	-9.604E-4
20.045	2.243E-3	-5.912E-4
20.077	1.945E-3	-3.288E-4
20.108	1.454E-3	1.147E-4
20.140	3.451E-4	4.206E-4
20.172	1.318E-4	7.376E-4
20.203	5.950E-4	1.113E-3
20.235	1.375E-3	1.400E-3
20.267	1.564E-3	1.751E-3
20.298	2.283E-3	2.175E-3
20.330	2.298E-3	2.315E-3
20.362	2.545E-3	2.583E-3
20.393	2.506E-3	2.602E-3
20.425	2.649E-3	2.635E-3
20.457	2.689E-3	2.667E-3
20.488	2.353E-3	2.374E-3
20.520	2.288E-3	2.151E-3
20.552	2.497E-3	2.204E-3
20.583	2.053E-3	1.956E-3
20.615	1.814E-3	1.564E-3
20.647	6.869E-4	1.311E-3
20.678	3.977E-4	9.396E-4
20.710	1.592E-4	3.309E-4
20.742	9.152E-4	1.030E-4
20.773	2.035E-3	7.218E-5
20.805	2.365E-3	-2.634E-4
20.837	2.365E-3	-4.466E-4
20.868	2.112E-3	-8.355E-4
20.900	1.943E-3	-1.070E-3
20.932	2.402E-3	-6.587E-4
20.963	2.442E-3	-5.350E-4
20.995	2.364E-3	-3.930E-4
21.027	2.127E-3	-5.617E-6
21.058	1.677E-3	4.044E-4
21.090	2.532E-4	3.945E-4
21.122	3.242E-4	7.283E-4
21.153	8.422E-4	1.076E-3
21.185	1.395E-3	1.574E-3
21.217	1.836E-3	1.885E-3
21.248	1.878E-3	2.063E-3
21.280	2.141E-3	2.264E-3
21.312	2.420E-3	2.490E-3
21.343	2.819E-3	2.747E-3
21.375	2.968E-3	2.745E-3
21.407	2.895E-3	2.716E-3
21.438	2.754E-3	2.518E-3
21.470	2.429E-3	2.145E-3
21.502	1.965E-3	1.838E-3
21.533	1.378E-3	1.456E-3
21.565	6.465E-4	1.117E-3
21.597	4.660E-4	9.330E-4
21.628	4.247E-4	6.235E-4
21.660	9.551E-4	3.919E-4
21.692	1.634E-3	4.676E-5
21.723	1.843E-3	-2.993E-4
21.755	2.058E-3	-7.256E-4
21.787	2.006E-3	-9.557E-4
21.818	2.017E-3	-9.826E-4
21.850	2.138E-3	-1.014E-3
21.882	2.255E-3	-8.948E-4
21.913	2.251E-3	-7.222E-4
21.945	2.266E-3	-3.283E-4
21.977	1.594E-3	-8.890E-5
22.008	8.353E-4	2.709E-4
22.040	3.971E-4	5.394E-4
22.072	1.963E-4	8.164E-4
22.103	5.862E-4	1.176E-3
22.135	1.866E-3	1.769E-3
22.167	2.873E-3	2.172E-3
22.198	2.739E-3	2.355E-3
22.230	2.759E-3	2.523E-3
22.262	2.884E-3	2.674E-3
22.293	2.858E-3	2.758E-3
22.325	2.857E-3	2.759E-3
22.357	2.795E-3	2.575E-3
22.388	2.602E-3	2.494E-3
22.420	2.383E-3	2.225E-3
22.452	2.013E-3	1.738E-3
22.483	1.415E-3	1.483E-3
22.515	7.875E-4	1.204E-3
22.547	3.348E-4	8.824E-4
22.578	2.078E-4	5.015E-4
22.610	8.156E-4	1.704E-4
22.642	1.677E-3	1.148E-4
22.673	1.834E-3	-3.220E-4
22.705	1.898E-3	-4.423E-4
22.737	1.627E-3	-9.303E-4
22.768	1.532E-3	-1.079E-3
22.800	1.560E-3	-9.619E-4
22.832	1.625E-3	-7.798E-4
22.863	1.584E-3	-7.016E-4
22.895	1.540E-3	-3.281E-4
22.927	1.190E-3	5.944E-5
22.958	5.721E-4	3.903E-4
22.990	-7.037E-5	5.437E-4
23.022	2.108E-5	8.883E-4
23.053	5.614E-4	1.234E-3
23.085	1.084E-3	1.636E-3
23.117	1.469E-3	1.937E-3
23.148	1.767E-3	2.315E-3
23.180	1.865E-3	2.403E-3
23.212	2.103E-3	2.651E-3
23.243	2.219E-3	2.626E-3
23.275	2.208E-3	2.659E-3
23.307	2.038E-3	2.552E-3
23.338	1.757E-3	2.209E-3
23.370	1.473E-3	1.891E-3
23.402	1.108E-3	1.584E-3
23.433	6.097E-4	1.190E-3
23.465	7.245E-4	1.274E-3
23.497	5.533E-4	9.272E-4
23.528	6.477E-4	8.284E-4
23.560	1.098E-3	4.761E-4
23.592	1.622E-3	1.386E-4
23.623	1.719E-3	-3.217E-4
23.655	1.774E-3	-6.702E-4
23.687	1.783E-3	-9.076E-4
23.718	1.691E-3	-9.839E-4
23.750	1.774E-3	-8.947E-4
23.782	1.866E-3	-7.332E-4
23.813	1.757E-3	-4.973E-4
23.845	1.637E-3	-2.076E-4
23.877	1.150E-3	1.346E-4
23.908	5.648E-4	3.983E-4
23.940	3.603E-4	8.001E-4
23.972	5.703E-4	9.699E-4
24.003	9.719E-4	1.344E-3
24.035	1.384E-3	1.798E-3
24.067	1.650E-3	2.093E-3
24.098	2.131E-3	2.341E-3
24.130	2.372E-3	2.699E-3
24.162	2.479E-3	2.625E-3
24.193	2.652E-3	2.799E-3
24.225	2.714E-3	2.870E-3
24.257	2.351E-3	2.433E-3
24.288	2.304E-3	2.312E-3
24.320	2.092E-3	2.236E-3
